timestamp,open,high,low,close,volume,datetime
1788880500000,78644.96,78708.08,78610.63,78618.01,87.3521,2026-09-08 15:15:00+00:00
1788880800000,78618.01,78631.65,78480.0,78541.6,51.5885,2026-09-08 15:20:00+00:00
1788881100000,78541.6,78565.16,78451.39,78465.0,42.9621,2026-09-08 15:25:00+00:00
1788881400000,78465.01,78563.47,78453.52,78545.22,49.64503,2026-09-08 15:30:00+00:00
1788881700000,78545.22,78659.99,78540.0,78630.76,54.4127,2026-09-08 15:35:00+00:00
1788882000000,78630.76,78770.0,78600.0,78721.54,46.01092,2026-09-08 15:40:00+00:00
1788882300000,78721.55,78797.15,78682.0,78778.73,51.02518,2026-09-08 15:45:00+00:00
1788882600000,78778.73,78874.64,78753.7,78840.42,120.72673,2026-09-08 15:50:00+00:00
1788882900000,78840.43,78910.88,78820.65,78904.0,38.18139,2026-09-08 15:55:00+00:00
1788883200000,78904.0,78908.0,78750.0,78832.73,39.94092,2026-09-08 16:00:00+00:00
1788883500000,78832.72,78834.0,78728.34,78728.34,31.12858,2026-09-08 16:05:00+00:00
1788883800000,78728.33,78728.34,78634.13,78648.82,19.32139,2026-09-08 16:10:00+00:00
1788884100000,78648.82,78677.9,78581.33,78632.01,18.94272,2026-09-08 16:15:00+00:00
1788884400000,78632.01,78671.59,78582.0,78629.99,25.02873,2026-09-08 16:20:00+00:00
1788884700000,78629.99,78682.0,78627.16,78633.98,21.46509,2026-09-08 16:25:00+00:00
1788885000000,78633.98,78708.0,78624.0,78658.54,15.27273,2026-09-08 16:30:00+00:00
1788885300000,78658.54,78880.0,78652.0,78880.0,33.10905,2026-09-08 16:35:00+00:00
1788885600000,78880.0,78978.39,78796.0,78796.0,50.43241,2026-09-08 16:40:00+00:00
1788885900000,78796.01,78836.0,78778.0,78819.24,20.65349,2026-09-08 16:45:00+00:00
1788886200000,78819.23,78878.0,78748.32,78788.01,33.24791,2026-09-08 16:50:00+00:00
1788886500000,78788.0,78788.0,78654.0,78735.89,31.26516,2026-09-08 16:55:00+00:00
1788886800000,78735.88,78857.45,78735.88,78840.01,35.12064,2026-09-08 17:00:00+00:00
1788887100000,78840.0,78892.0,78710.0,78710.01,49.85584,2026-09-08 17:05:00+00:00
1788887400000,78710.01,78726.0,78668.0,78709.94,16.27898,2026-09-08 17:10:00+00:00
1788887700000,78709.93,78718.0,78629.44,78640.01,19.91608,2026-09-08 17:15:00+00:00
1788888000000,78640.0,78640.0,78585.38,78588.0,19.31674,2026-09-08 17:20:00+00:00
1788888300000,78587.99,78598.98,78550.21,78594.96,25.86406,2026-09-08 17:25:00+00:00
1788888600000,78594.96,78630.0,78560.0,78630.0,41.16085,2026-09-08 17:30:00+00:00
1788888900000,78630.0,78668.0,78592.0,78592.01,42.81718,2026-09-08 17:35:00+00:00
1788889200000,78592.0,78594.0,78535.59,78535.6,15.55656,2026-09-08 17:40:00+00:00
1788889500000,78535.59,78573.74,78500.0,78522.47,28.198,2026-09-08 17:45:00+00:00
1788889800000,78522.47,78652.0,78522.47,78599.22,59.56051,2026-09-08 17:50:00+00:00
1788890100000,78599.22,78603.87,78500.0,78504.38,23.18907,2026-09-08 17:55:00+00:00
1788890400000,78504.38,78574.85,78500.0,78536.01,31.27734,2026-09-08 18:00:00+00:00
1788890700000,78536.0,78675.21,78536.0,78675.21,40.85878,2026-09-08 18:05:00+00:00
1788891000000,78675.2,78724.99,78649.32,78676.01,16.07663,2026-09-08 18:10:00+00:00
1788891300000,78676.0,78764.0,78676.0,78762.73,14.64913,2026-09-08 18:15:00+00:00
1788891600000,78762.72,78822.47,78756.0,78794.0,14.37235,2026-09-08 18:20:00+00:00
1788891900000,78794.01,78794.01,78723.97,78731.99,8.55273,2026-09-08 18:25:00+00:00
1788892200000,78732.0,78772.0,78720.0,78728.01,23.45103,2026-09-08 18:30:00+00:00
1788892500000,78728.0,78728.0,78600.01,78600.01,19.57053,2026-09-08 18:35:00+00:00
1788892800000,78600.01,78612.0,78586.0,78608.21,17.72366,2026-09-08 18:40:00+00:00
1788893100000,78608.22,78656.0,78324.03,78340.43,63.52138,2026-09-08 18:45:00+00:00
1788893400000,78340.42,78440.0,78271.49,78378.23,31.01505,2026-09-08 18:50:00+00:00
1788893700000,78378.22,78460.0,78371.31,78436.0,29.61033,2026-09-08 18:55:00+00:00
1788894000000,78436.01,78520.0,78400.0,78512.0,19.4243,2026-09-08 19:00:00+00:00
1788894300000,78511.99,78517.61,78428.0,78459.99,22.23094,2026-09-08 19:05:00+00:00
1788894600000,78460.0,78483.99,78434.44,78468.0,35.74821,2026-09-08 19:10:00+00:00
1788894900000,78468.0,78528.0,78440.0,78448.57,28.7355,2026-09-08 19:15:00+00:00
1788895200000,78448.57,78448.58,78350.0,78400.5,30.23583,2026-09-08 19:20:00+00:00
1788895500000,78400.5,78484.0,78362.29,78474.0,50.27201,2026-09-08 19:25:00+00:00
1788895800000,78473.99,78521.28,78340.9,78454.0,53.7084,2026-09-08 19:30:00+00:00
1788896100000,78454.0,78487.09,78418.0,78465.99,30.50693,2026-09-08 19:35:00+00:00
1788896400000,78466.0,78521.06,78416.0,78420.5,47.78651,2026-09-08 19:40:00+00:00
1788896700000,78420.5,78420.5,78332.0,78416.0,43.54856,2026-09-08 19:45:00+00:00
1788897000000,78415.99,78415.99,78325.39,78349.98,50.82587,2026-09-08 19:50:00+00:00
1788897300000,78349.99,78446.0,78332.0,78446.0,44.25527,2026-09-08 19:55:00+00:00
1788897600000,78445.99,78498.0,78410.05,78469.99,34.47839,2026-09-08 20:00:00+00:00
1788897900000,78470.0,78534.0,78470.0,78528.37,14.45229,2026-09-08 20:05:00+00:00
1788898200000,78528.37,78621.77,78528.36,78610.0,33.22815,2026-09-08 20:10:00+00:00
1788898500000,78610.0,78614.0,78520.49,78520.49,24.19358,2026-09-08 20:15:00+00:00
1788898800000,78520.5,78536.0,78458.0,78497.83,26.39135,2026-09-08 20:20:00+00:00
1788899100000,78497.84,78592.0,78497.83,78583.18,31.65951,2026-09-08 20:25:00+00:00
1788899400000,78583.17,78583.18,78433.13,78435.99,26.57156,2026-09-08 20:30:00+00:00
1788899700000,78436.0,78545.84,78419.61,78534.01,13.1559,2026-09-08 20:35:00+00:00
1788900000000,78534.01,78557.99,78480.94,78526.01,16.82031,2026-09-08 20:40:00+00:00
1788900300000,78526.0,78550.0,78498.01,78498.05,12.91086,2026-09-08 20:45:00+00:00
1788900600000,78498.05,78563.5,78478.0,78478.01,18.1863,2026-09-08 20:50:00+00:00
1788900900000,78478.01,78522.26,78474.0,78487.99,34.8416,2026-09-08 20:55:00+00:00
1788901200000,78487.99,78581.33,78471.35,78514.0,53.54219,2026-09-08 21:00:00+00:00
1788901500000,78514.0,78558.47,78514.0,78549.43,17.69965,2026-09-08 21:05:00+00:00
1788901800000,78549.43,78568.35,78549.34,78555.77,12.71145,2026-09-08 21:10:00+00:00
1788902100000,78555.78,78576.04,78530.0,78536.0,6.06922,2026-09-08 21:15:00+00:00
1788902400000,78536.01,78571.2,78512.0,78522.57,20.78925,2026-09-08 21:20:00+00:00
1788902700000,78522.56,78623.21,78522.56,78542.36,42.17831,2026-09-08 21:25:00+00:00
1788903000000,78542.36,78554.0,78482.49,78525.06,40.14629,2026-09-08 21:30:00+00:00
1788903300000,78525.07,78534.0,78478.4,78524.0,55.45097,2026-09-08 21:35:00+00:00
1788903600000,78523.99,78565.58,78446.0,78523.97,49.72611,2026-09-08 21:40:00+00:00
1788903900000,78523.96,78534.0,78506.39,78510.7,12.07045,2026-09-08 21:45:00+00:00
1788904200000,78510.7,78510.7,78406.0,78436.0,27.12062,2026-09-08 21:50:00+00:00
1788904500000,78436.0,78492.19,78435.99,78492.18,8.81729,2026-09-08 21:55:00+00:00
1788904800000,78492.19,78662.75,78490.18,78579.01,32.35093,2026-09-08 22:00:00+00:00
1788905100000,78579.0,78595.84,78458.0,78488.73,17.07472,2026-09-08 22:05:00+00:00
1788905400000,78488.73,78506.0,78476.0,78505.99,16.68935,2026-09-08 22:10:00+00:00
1788905700000,78505.99,78535.5,78474.0,78474.0,26.21625,2026-09-08 22:15:00+00:00
1788906000000,78474.0,78581.99,78474.0,78562.0,26.00305,2026-09-08 22:20:00+00:00
1788906300000,78561.99,78562.0,78504.55,78504.56,8.54689,2026-09-08 22:25:00+00:00
1788906600000,78504.56,78506.0,78476.0,78490.01,7.19217,2026-09-08 22:30:00+00:00
1788906900000,78490.01,78512.0,78468.69,78500.0,17.95718,2026-09-08 22:35:00+00:00
1788907200000,78500.01,78532.0,78484.0,78490.0,115.86003,2026-09-08 22:40:00+00:00
1788907500000,78490.0,78554.0,78490.0,78554.0,8.89746,2026-09-08 22:45:00+00:00
1788907800000,78553.99,78576.0,78528.98,78528.99,33.00865,2026-09-08 22:50:00+00:00
1788908100000,78528.99,78577.99,78512.65,78562.44,34.65768,2026-09-08 22:55:00+00:00
1788908400000,78562.43,78575.31,78510.0,78522.9,20.81863,2026-09-08 23:00:00+00:00
1788908700000,78522.9,78522.9,78502.9,78502.91,60.20883,2026-09-08 23:05:00+00:00
1788909000000,78502.91,78522.89,78462.53,78498.01,31.02922,2026-09-08 23:10:00+00:00
1788909300000,78498.01,78506.57,78468.27,78468.29,73.96825,2026-09-08 23:15:00+00:00
1788909600000,78468.29,78484.0,78454.19,78460.01,30.98173,2026-09-08 23:20:00+00:00
1788909900000,78460.01,78480.0,78432.87,78460.0,28.40503,2026-09-08 23:25:00+00:00
1788910200000,78460.0,78466.0,78448.56,78466.0,88.97985,2026-09-08 23:30:00+00:00
1788910500000,78466.0,78467.84,78450.05,78466.05,14.93621,2026-09-08 23:35:00+00:00
1788910800000,78466.04,78466.05,78446.89,78448.12,13.25401,2026-09-08 23:40:00+00:00
1788911100000,78448.12,78458.0,78436.0,78436.14,23.04318,2026-09-08 23:45:00+00:00
1788911400000,78436.14,78463.64,78418.0,78418.0,17.38139,2026-09-08 23:50:00+00:00
1788911700000,78418.01,78464.81,78408.64,78455.8,19.17437,2026-09-08 23:55:00+00:00
1788912000000,78455.8,78559.25,78455.79,78556.43,37.11242,2026-09-09 00:00:00+00:00
1788912300000,78556.43,78625.01,78556.42,78620.48,24.58749,2026-09-09 00:05:00+00:00
1788912600000,78620.47,78732.12,78611.59,78719.22,27.97449,2026-09-09 00:10:00+00:00
1788912900000,78719.23,78719.23,78632.95,78698.0,22.32135,2026-09-09 00:15:00+00:00
